Finished setup, waiting to start, PID: p:0 i(x100):0 d(x10):0
UPLoading
csdt0
csdt1000
csdt4000
csdt10000
csdt12000
csdt15000
1.10 4.00 2.00 10.00 5.00 0.00 0.00 
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16102 x:0.09 y:0.16 z:1.12 acc:1.13 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16125 x:0.11 y:0.13 z:1.12 acc:1.13 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16149 x:0.11 y:0.18 z:1.09 acc:1.11 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16172 x:0.09 y:0.21 z:1.09 acc:1.11 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16197 x:0.06 y:0.23 z:1.09 acc:1.12 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16221 x:0.07 y:0.23 z:1.08 acc:1.11 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16244 x:0.07 y:0.25 z:1.09 acc:1.12 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16268 x:0.07 y:0.26 z:1.09 acc:1.12 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16291 x:0.07 y:0.26 z:1.09 acc:1.12 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16316 x:0.07 y:0.25 z:1.09 acc:1.12 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16339 x:0.06 y:0.23 z:1.06 acc:1.09 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16363 x:0.06 y:0.21 z:1.07 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16388 x:0.06 y:0.22 z:1.06 acc:1.09 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16411 x:0.06 y:0.24 z:1.05 acc:1.08 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16435 x:0.07 y:0.22 z:1.05 acc:1.08 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16458 x:0.08 y:0.22 z:1.08 acc:1.10 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16482 x:0.08 y:0.23 z:1.07 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16506 x:0.07 y:0.24 z:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16530 x:0.06 y:0.25 z:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16553 x:0.05 y:0.26 z:1.05 acc:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pCompmp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BI:1.09 inst:0.00 dt:23 timee:20000 pComp:0.00 iCot:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16602 x:0.08 y:0.21 z:1.07 acc:1.09 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nSECT[nan]16577 x:0.10 y:0.18 z:1.08 acc:1.10 insan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16625 x:0.08 y:0.23 z:1.06 acc:1.09 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16649 x:0.09 y:0.26 z:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16672 x:0.09 y:0.27 z:1.09 acc:1.13 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan pn p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16697 x:0.09 y:0.28 z:1.12 acc:1.15 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:na.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16720 x:0.09 y:0.25 z:1.09 acc:1.12 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16744 x:0.09 y:0.22 z:1.07 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16767 x:0.10 y:0.21 z:1.05 acc:1.08 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16792 x:0.10 y:0.23 z:1.05 acc:1.08 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16816 x:0.09 y:0.22 z:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16839 x:0.09 y:0.23 z:1.06 acc:1.09 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16863 x:0.09 y:0.23 z:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nay:0.22 z:1.10 acc:1.12 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nn c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16887 x:0.06 an
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16911 x:0.05 y:0.20 z:1.11 acc:1.12 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16934 x:0.07 y:0.21 z:1.09 acc:1.11 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16958 x:0.08 y:0.24 z:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]16982 x:0.10 y:0.24 z:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17006 x:0.09 y:0.24 z:1.10 acc:1.13 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17030 x:0.09 y:0.23 z:1.08 acc:1.11 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17053 x:0.10 y:0.22 z:1.07 acc:1.10 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17078 x:0.10 y:0.22 z:1.07 acc:1.10 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17101 x:0.10 y:0.13 z:1.08 acc:1.09 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17125 x:0.09 y:0.10 z:1.07 acc:1.08 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17148 x:0.08 y:0.17 z:1.07 acc:1.08 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17173 x:0.08 y:0.19 z:1.06 acc:1.08 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17196 x:0.08 y:0.21 z:1.07 acc:1.09 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17220 x:0.08 y:0.21 z:1.07 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17244 x:0.06 y:0.25 z:1.07 acc:1.10 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17267 x:0.07 y:0.26 z:1.08 acc:1.12 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17292 x:0.07 y:0.25 z:1.08 acc:1.11 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17315 x:0.07 y:0.24 z:1.07 acc:1.10 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17339 x:0.12 y:0.27 z:1.11 acc:1.15 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17362 x:0.13 y:0.28 z:1.13 acc:1.17 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17387 x:0.10 y:0.24 z:1.10 acc:1.13 inst:0.00 dt:25 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17410 x:0.08 y:0.24 z:1.08 acc:1.11 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17434 x:0.08 y:0.24 z:1.08 acc:1.11 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17458 x:0.08 y:0.24 z:1.08 acc:1.11 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17482 x:0.11 y:0.25 z:1.06 acc:1.10 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17506 x:0.10 y:0.24 z:1.05 acc:1.08 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17529 x:0.08 y:0.22 z:1.04 acc:1.07 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17553 x:0.08 y:0.23 z:1.06 acc:1.09 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17577 x:0.07 y:0.20 z:1.06 acc:1.08 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17601 x:0.08 y:0.21 z:1.05 acc:1.08 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17625 x:0.09 y:0.23 z:1.05 acc:1.08 inst:0.00 dt:24 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.02 a:0.00 c1:nan c2:nan c3:5.23
NO_BISECT[nan]17648 x:0.08 y:0.25 z:1.06 acc:1.10 inst:0.00 dt:23 timee:20000 pComp:0.00 iComp:0.00 dComp:0.00 FF:nan PID:nan
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
 x:nan p:nan dt:0.03 a:0.00 c1:nan c2:nan c3:5.23
