0.00RPM, 13.55avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.51avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.47avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.28avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.24avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.20avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.16avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.13avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.09avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 13.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.94avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.91avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.87avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.84avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.80avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.77avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.73avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.70avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.66avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.63avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.59avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.56avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.53avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.49avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.46avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.30avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.26avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.23avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.20avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.17avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.14avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.10avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.07avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 12.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.95avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.92avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.89avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.86avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.83avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.80avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.77avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.74avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.71avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.68avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.65avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.62avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.59avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.56avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.53avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.51avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.48avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.28avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.26avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.23avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.20avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.18avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.15avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.12avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.10avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.07avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 11.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.96avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.94avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.91avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.89avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.86avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.84avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.81avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.79avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.76avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.74avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.71avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.69avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.66avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.64avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.62avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.59avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.57avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.54avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.52avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.50avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.47avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.29avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.26avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.24avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.22avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.20avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.17avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.15avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.13avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.11avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.09avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 10.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.96avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.94avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.91avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.89avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.87avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.85avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.83avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.81avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.79avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.77avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.75avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.73avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.71avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.69avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.67avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.65avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.63avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.61avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.59avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.57avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.55avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.53avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.51avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.49avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.47avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.45avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.30avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.28avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.26avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.25avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.23avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.21avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.19avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.17avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.16avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.14avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.12avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.10avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.08avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.07avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 9.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.96avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.94avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.93avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.91avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.89avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.88avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.86avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.84avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.83avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.81avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.79avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.78avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.76avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.74avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.73avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.71avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.69avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.68avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.66avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.65avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.63avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.61avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.60avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.58avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.57avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.55avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.53avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.52avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.50avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.49avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.47avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.46avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.38avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.31avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.29avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.28avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.26avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.25avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.23avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.22avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.20avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.19avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.18avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.16avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.15avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.13avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.12avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.10avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.09avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.08avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 8.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.97avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.95avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.94avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.93avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.91avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.90avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.88avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.87avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.86avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.85avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.83avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.82avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.81avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.79avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.78avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.77avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.75avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.74avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.73avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.72avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.70avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.69avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.68avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.66avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.65avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.64avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.63avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.61avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.60avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.59avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.58avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.56avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.55avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.54avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.53avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.52avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.50avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.49avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.48avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.47avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.46avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.44avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.43avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.42avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.41avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.40avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.39avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.37avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.36avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.35avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.34avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.33avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.32avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.30avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.29avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.28avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.27avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.26avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.25avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.24avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.22avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.21avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.20avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.19avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.18avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.17avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.16avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.15avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.14avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.13avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.11avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.10avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.09avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.08avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.07avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 7.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.97avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.96avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.94avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.93avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.92avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.91avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.90avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.89avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.88avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.87avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.86avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.85avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.84avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.83avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.82avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.81avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.80avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.79avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.78avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.77avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.76avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.75avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.74avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.73avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.72avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.71avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.71avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.70avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.69avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.68avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.67avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.66avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.65avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.64avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.63avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.62avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.61avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.60avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.59avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.58avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.57avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.56avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 6.55avgRPM, 0.00V MTR_DIS NOT BRAKING
